ltable_id,rtable_id,,,,
1980,21366,,,,
1980,21486,,,,
1980,21615,,,,
1980,21616,,,,
1980,21740,,,,
1980,21857,,,,
1980,21858,,,,
1980,21859,,,,
1980,21991,,,,
2031,172,,,,
2031,211,,,,
2031,517,,,,
2031,1488,,,,
2031,1493,,,,
2031,1494,,,,
2031,1498,,,,
2031,1499,,,,
2031,1500,,,,
2031,1501,,,,
2031,1502,,,,
2031,1503,,,,
2031,1504,,,,
2031,1508,,,,
2031,1509,,,,
2031,1514,,,,
2031,1515,,,,
2031,1518,,,,
2031,1519,,,,
2031,1520,,,,
2031,1523,,,,
2031,1526,,,,
2031,1527,,,,
2031,1528,,,,
2031,1529,,,,
2031,1532,,,,
2031,1533,,,,
2031,1868,,,,
2031,1870,,,,
2031,1871,,,,
2031,2119,,,,
2031,2120,,,,
2031,2122,,,,
2031,2123,,,,
2031,2125,,,,
2031,2126,,,,
2031,2127,,,,
2031,2129,,,,
2031,2130,,,,
2031,2131,,,,
2031,2135,,,,
2031,2667,,,,
2031,2733,,,,
2031,3484,,,,
2031,3485,,,,
2031,3486,,,,
2031,3488,,,,
2031,3489,,,,
2031,3490,,,,
2031,3491,,,,
2031,3495,,,,
2031,3497,,,,
2031,3500,,,,
2031,3501,,,,
2031,3505,,,,
2031,3512,,,,
2031,3514,,,,
2031,3520,,,,
2031,3521,,,,
2031,4098,,,,
2031,4099,,,,
2031,4100,,,,
2031,4101,,,,
2031,4102,,,,
2031,4103,,,,
2031,4104,,,,
2031,4278,,,,
2031,4357,,,,
2031,4664,,,,
2031,5044,,,,
2031,5052,,,,
2031,5439,,,,
2031,5440,,,,
2031,5442,,,,
2031,5444,,,,
2031,5445,,,,
2031,5446,,,,
2031,5447,,,,
2031,5449,,,,
2031,5453,,,,
2031,5454,,,,
2031,5455,,,,
2031,5457,,,,
2031,5460,,,,
2031,5463,,,,
2031,5464,,,,
2031,5465,,,,
2031,5466,,,,
2031,5469,,,,
2031,5471,,,,
2031,5474,,,,
2031,5475,,,,
2031,5476,,,,
2031,5481,,,,
2031,5483,,,,
2031,5484,,,,
2031,5485,,,,
2031,5488,,,,
2031,5490,,,,
2031,5491,,,,
2031,6078,,,,
2031,6079,,,,
2031,6080,,,,
2031,6082,,,,
2031,6084,,,,
2031,6085,,,,
2031,6762,,,,
2031,7460,,,,
2031,7461,,,,
2031,7463,,,,
2031,7470,,,,
2031,7471,,,,
2031,7472,,,,
2031,7473,,,,
2031,7474,,,,
2031,7475,,,,
2031,7476,,,,
2031,7477,,,,
2031,7479,,,,
2031,7480,,,,
2031,7482,,,,
2031,7483,,,,
2031,7484,,,,
2031,7487,,,,
2031,7489,,,,
2031,7497,,,,
2031,7498,,,,
2031,7499,,,,
2031,8112,,,,
2031,8116,,,,
2031,8117,,,,
2031,8118,,,,
2031,8119,,,,
2031,8120,,,,
2031,9262,,,,
2031,9270,,,,
2031,9271,,,,
2031,9289,,,,
2031,9481,,,,
2031,9482,,,,
2031,9483,,,,
2031,9484,,,,
2031,9486,,,,
2031,9489,,,,
2031,9490,,,,
2031,9492,,,,
2031,9493,,,,
2031,9496,,,,
2031,9497,,,,
2031,9499,,,,
2031,9500,,,,
2031,9501,,,,
2031,9502,,,,
2031,9507,,,,
2031,9512,,,,
2031,9515,,,,
2031,9516,,,,
2031,9520,,,,
2031,9524,,,,
2031,9527,,,,
2031,9528,,,,
2031,9530,,,,
2031,9532,,,,
2031,9533,,,,
2031,9535,,,,
2031,9536,,,,
2031,9666,,,,
2031,9698,,,,
2031,10130,,,,
2031,10131,,,,
2031,10136,,,,
2031,10137,,,,
2031,10433,,,,
2031,11456,,,,
2031,11460,,,,
2031,11463,,,,
2031,11467,,,,
2031,11468,,,,
2031,11469,,,,
2031,11470,,,,
2031,11471,,,,
2031,11474,,,,
2031,11475,,,,
2031,11476,,,,
2031,11479,,,,
2031,11480,,,,
2031,11481,,,,
2031,11484,,,,
2031,11486,,,,
2031,11487,,,,
2031,11488,,,,
2031,11492,,,,
2031,11494,,,,
2031,11498,,,,
2031,11501,,,,
2031,11502,,,,
2031,11505,,,,
2031,11508,,,,
2031,11509,,,,
2031,11513,,,,
2031,12103,,,,
2031,12104,,,,
2031,12105,,,,
2031,12106,,,,
2031,12107,,,,
2031,12577,,,,
2031,13441,,,,
2031,13443,,,,
2031,13445,,,,
2031,13447,,,,
2031,13448,,,,
2031,13449,,,,
2031,13450,,,,
2031,13451,,,,
2031,13453,,,,
2031,13454,,,,
2031,13455,,,,
2031,13456,,,,
2031,13457,,,,
2031,13458,,,,
2031,13459,,,,
2031,13461,,,,
2031,13462,,,,
2031,13463,,,,
2031,13468,,,,
2031,13471,,,,
2031,13472,,,,
2031,13475,,,,
2031,13483,,,,
2031,13485,,,,
2031,13486,,,,
2031,13487,,,,
2031,14056,,,,
2031,14059,,,,
2031,14061,,,,
2031,14093,,,,
2031,14217,,,,
2031,14223,,,,
2031,15424,,,,
2031,15426,,,,
2031,15429,,,,
2031,15433,,,,
2031,15434,,,,
2031,15435,,,,
2031,15436,,,,
2031,15437,,,,
2031,15438,,,,
2031,15439,,,,
2031,15440,,,,
2031,15441,,,,
2031,15443,,,,
2031,15444,,,,
2031,15448,,,,
2031,15449,,,,
2031,15450,,,,
2031,15451,,,,
2031,15456,,,,
2031,15460,,,,
2031,15462,,,,
2031,15463,,,,
2031,15464,,,,
2031,16047,,,,
2031,16048,,,,
2031,16050,,,,
2031,16051,,,,
2031,16052,,,,
2031,16053,,,,
2031,16054,,,,
2031,16369,,,,
2031,16418,,,,
2031,16541,,,,
2031,16799,,,,
2031,18233,,,,
2031,19101,,,,
2031,19103,,,,
2031,19276,,,,
2031,19377,,,,
2031,19639,,,,
2031,19640,,,,
2031,19641,,,,
2031,19642,,,,
2031,19643,,,,
2031,20012,,,,
2031,20463,,,,
2031,20514,,,,
2031,20515,,,,
2031,20516,,,,
2031,20517,,,,
2031,20518,,,,
2031,20537,,,,
2031,20794,,,,
2031,20850,,,,
2031,21079,,,,
2031,21363,,,,
2031,21364,,,,
2031,21366,,,,
2031,21486,,,,
2031,21615,,,,
2031,21857,,,,
2031,21858,,,,
2031,21859,,,,
2031,21992,,,,
2031,21993,,,,
2058,517,,,,
2058,1497,,,,
2058,1519,,,,
2058,1524,,,,
2058,1882,,,,
2058,1917,,,,
2058,2733,,,,
2058,3491,,,,
2058,3511,,,,
2058,3515,,,,
2058,4278,,,,
2058,5447,,,,
2058,5465,,,,
2058,5478,,,,
2058,6525,,,,
2058,6762,,,,
2058,7496,,,,
2058,9491,,,,
2058,11486,,,,
2058,11494,,,,
2058,11766,,,,
2058,12107,,,,
2058,13481,,,,
2058,13485,,,,
2058,13833,,,,
2058,15453,,,,
2058,15454,,,,
2058,15455,,,,
2058,16369,,,,
2058,16370,,,,
2058,16418,,,,
2058,16419,,,,
2058,16541,,,,
2058,16799,,,,
2058,16947,,,,
2058,18233,,,,
2058,19641,,,,
2058,20537,,,,
2058,20850,,,,
2086,172,,,,
2086,173,,,,
2086,211,,,,
2086,517,,,,
2086,1490,,,,
2086,1491,,,,
2086,1492,,,,
2086,1494,,,,
2086,1497,,,,
2086,1498,,,,
2086,1499,,,,
2086,1501,,,,
2086,1502,,,,
2086,1503,,,,
2086,1504,,,,
2086,1509,,,,
2086,1511,,,,
2086,1512,,,,
2086,1513,,,,
2086,1515,,,,
2086,1517,,,,
2086,1518,,,,
2086,1519,,,,
2086,1524,,,,
2086,1527,,,,
2086,1529,,,,
2086,1530,,,,
2086,1531,,,,
2086,1532,,,,
2086,1533,,,,
2086,1534,,,,
2086,1861,,,,
2086,1868,,,,
2086,1871,,,,
2086,1907,,,,
2086,2120,,,,
2086,2121,,,,
2086,2122,,,,
2086,2123,,,,
2086,2125,,,,
2086,2126,,,,
2086,2127,,,,
2086,2129,,,,
2086,2130,,,,
2086,2733,,,,
2086,3481,,,,
2086,3483,,,,
2086,3484,,,,
2086,3485,,,,
2086,3486,,,,
2086,3488,,,,
2086,3490,,,,
2086,3491,,,,
2086,3492,,,,
2086,3493,,,,
2086,3494,,,,
2086,3495,,,,
2086,3497,,,,
2086,3499,,,,
2086,3500,,,,
2086,3501,,,,
2086,3511,,,,
2086,3513,,,,
2086,3514,,,,
2086,3515,,,,
2086,3518,,,,
2086,3520,,,,
2086,3521,,,,
2086,4098,,,,
2086,4099,,,,
2086,4100,,,,
2086,4102,,,,
2086,4103,,,,
2086,4104,,,,
2086,4278,,,,
2086,4297,,,,
2086,4664,,,,
2086,5047,,,,
2086,5052,,,,
2086,5438,,,,
2086,5439,,,,
2086,5440,,,,
2086,5442,,,,
2086,5443,,,,
2086,5444,,,,
2086,5446,,,,
2086,5447,,,,
2086,5448,,,,
2086,5450,,,,
2086,5451,,,,
2086,5455,,,,
2086,5457,,,,
2086,5460,,,,
2086,5463,,,,
2086,5464,,,,
2086,5465,,,,
2086,5467,,,,
2086,5481,,,,
2086,5483,,,,
2086,5485,,,,
2086,5487,,,,
2086,5490,,,,
2086,5623,,,,
2086,6078,,,,
2086,6079,,,,
2086,6080,,,,
2086,6082,,,,
2086,6083,,,,
2086,6084,,,,
2086,6085,,,,
2086,6525,,,,
2086,6762,,,,
2086,7461,,,,
2086,7462,,,,
2086,7463,,,,
2086,7464,,,,
2086,7467,,,,
2086,7473,,,,
2086,7474,,,,
2086,7475,,,,
2086,7476,,,,
2086,7477,,,,
2086,7479,,,,
2086,7480,,,,
2086,7481,,,,
2086,7482,,,,
2086,7483,,,,
2086,7484,,,,
2086,7485,,,,
2086,7486,,,,
2086,7487,,,,
2086,7495,,,,
2086,7496,,,,
2086,7498,,,,
2086,7499,,,,
2086,7500,,,,
2086,7503,,,,
2086,8117,,,,
2086,8118,,,,
2086,9250,,,,
2086,9270,,,,
2086,9271,,,,
2086,9289,,,,
2086,9479,,,,
2086,9482,,,,
2086,9483,,,,
2086,9484,,,,
2086,9485,,,,
2086,9486,,,,
2086,9488,,,,
2086,9489,,,,
2086,9492,,,,
2086,9495,,,,
2086,9497,,,,
2086,9499,,,,
2086,9501,,,,
2086,9502,,,,
2086,9503,,,,
2086,9509,,,,
2086,9510,,,,
2086,9512,,,,
2086,9516,,,,
2086,9524,,,,
2086,9527,,,,
2086,9528,,,,
2086,9529,,,,
2086,9530,,,,
2086,9533,,,,
2086,9534,,,,
2086,9535,,,,
2086,9536,,,,
2086,9698,,,,
2086,10131,,,,
2086,10133,,,,
2086,10136,,,,
2086,10137,,,,
2086,10433,,,,
2086,11456,,,,
2086,11461,,,,
2086,11462,,,,
2086,11463,,,,
2086,11464,,,,
2086,11467,,,,
2086,11468,,,,
2086,11469,,,,
2086,11470,,,,
2086,11474,,,,
2086,11475,,,,
2086,11476,,,,
2086,11478,,,,
2086,11479,,,,
2086,11480,,,,
2086,11482,,,,
2086,11485,,,,
2086,11486,,,,
2086,11487,,,,
2086,11488,,,,
2086,11492,,,,
2086,11493,,,,
2086,11494,,,,
2086,11495,,,,
2086,11496,,,,
2086,11497,,,,
2086,11501,,,,
2086,11503,,,,
2086,11504,,,,
2086,11505,,,,
2086,11507,,,,
2086,11510,,,,
2086,11511,,,,
2086,11513,,,,
2086,11760,,,,
2086,11766,,,,
2086,12104,,,,
2086,12105,,,,
2086,12106,,,,
2086,12107,,,,
2086,12108,,,,
2086,12577,,,,
2086,13439,,,,
2086,13441,,,,
2086,13443,,,,
2086,13447,,,,
2086,13451,,,,
2086,13455,,,,
2086,13456,,,,
2086,13457,,,,
2086,13458,,,,
2086,13459,,,,
2086,13460,,,,
2086,13461,,,,
2086,13462,,,,
2086,13464,,,,
2086,13466,,,,
2086,13467,,,,
2086,13469,,,,
2086,13470,,,,
2086,13471,,,,
2086,13472,,,,
2086,13475,,,,
2086,13476,,,,
2086,13477,,,,
2086,13483,,,,
2086,13484,,,,
2086,13485,,,,
2086,13487,,,,
2086,13488,,,,
2086,13489,,,,
2086,14056,,,,
2086,14059,,,,
2086,14061,,,,
2086,14093,,,,
2086,14217,,,,
2086,14223,,,,
2086,15426,,,,
2086,15428,,,,
2086,15429,,,,
2086,15430,,,,
2086,15431,,,,
2086,15434,,,,
2086,15435,,,,
2086,15436,,,,
2086,15437,,,,
2086,15438,,,,
2086,15440,,,,
2086,15441,,,,
2086,15444,,,,
2086,15452,,,,
2086,15454,,,,
2086,15456,,,,
2086,15458,,,,
2086,15459,,,,
2086,15462,,,,
2086,15463,,,,
2086,15465,,,,
2086,16047,,,,
2086,16048,,,,
2086,16052,,,,
2086,16053,,,,
2086,16054,,,,
2086,16055,,,,
2086,16369,,,,
2086,16419,,,,
2086,16541,,,,
2086,16799,,,,
2086,16812,,,,
2086,18233,,,,
2086,19100,,,,
2086,19103,,,,
2086,19104,,,,
2086,19276,,,,
2086,19640,,,,
2086,19641,,,,
2086,19642,,,,
2086,19643,,,,
2086,19931,,,,
2086,19932,,,,
2086,20215,,,,
2086,20463,,,,
2086,20513,,,,
2086,20515,,,,
2086,20516,,,,
2086,20517,,,,
2086,20518,,,,
2086,20537,,,,
2086,20579,,,,
2086,20580,,,,
2086,20794,,,,
2086,20850,,,,
2086,20891,,,,
2086,21079,,,,
2086,21362,,,,
2086,21363,,,,
2086,21364,,,,
2086,21365,,,,
2086,21616,,,,
2086,21740,,,,
2086,21858,,,,
2086,21859,,,,
2086,21991,,,,
2086,21992,,,,
2086,21993,,,,
2303,172,,,,
2303,173,,,,
2303,517,,,,
2303,1490,,,,
2303,1491,,,,
2303,1492,,,,
2303,1494,,,,
2303,1497,,,,
2303,1498,,,,
2303,1499,,,,
2303,1501,,,,
2303,1502,,,,
2303,1503,,,,
2303,1504,,,,
2303,1505,,,,
2303,1509,,,,
2303,1511,,,,
2303,1512,,,,
2303,1513,,,,
2303,1515,,,,
2303,1517,,,,
2303,1518,,,,
2303,1519,,,,
2303,1527,,,,
2303,1529,,,,
2303,1530,,,,
2303,1531,,,,
2303,1532,,,,
2303,1533,,,,
2303,1534,,,,
2303,1861,,,,
2303,1868,,,,
2303,1871,,,,
2303,1882,,,,
2303,1907,,,,
2303,2120,,,,
2303,2121,,,,
2303,2122,,,,
2303,2123,,,,
2303,2124,,,,
2303,2125,,,,
2303,2126,,,,
2303,2127,,,,
2303,2129,,,,
2303,2130,,,,
2303,2733,,,,
2303,3481,,,,
2303,3483,,,,
2303,3484,,,,
2303,3485,,,,
2303,3486,,,,
2303,3488,,,,
2303,3490,,,,
2303,3491,,,,
2303,3492,,,,
2303,3493,,,,
2303,3494,,,,
2303,3495,,,,
2303,3497,,,,
2303,3499,,,,
2303,3500,,,,
2303,3501,,,,
2303,3513,,,,
2303,3514,,,,
2303,3518,,,,
2303,3520,,,,
2303,3521,,,,
2303,4098,,,,
2303,4099,,,,
2303,4100,,,,
2303,4103,,,,
2303,4104,,,,
2303,4278,,,,
2303,4297,,,,
2303,4664,,,,
2303,5047,,,,
2303,5052,,,,
2303,5438,,,,
2303,5439,,,,
2303,5440,,,,
2303,5442,,,,
2303,5443,,,,
2303,5444,,,,
2303,5446,,,,
2303,5447,,,,
2303,5448,,,,
2303,5450,,,,
2303,5451,,,,
2303,5455,,,,
2303,5457,,,,
2303,5460,,,,
2303,5463,,,,
2303,5464,,,,
2303,5465,,,,
2303,5467,,,,
2303,5481,,,,
2303,5483,,,,
2303,5485,,,,
2303,5487,,,,
2303,5490,,,,
2303,5623,,,,
2303,6077,,,,
2303,6078,,,,
2303,6079,,,,
2303,6080,,,,
2303,6082,,,,
2303,6084,,,,
2303,6085,,,,
2303,6525,,,,
2303,6762,,,,
2303,7460,,,,
2303,7461,,,,
2303,7462,,,,
2303,7463,,,,
2303,7464,,,,
2303,7467,,,,
2303,7473,,,,
2303,7474,,,,
2303,7475,,,,
2303,7476,,,,
2303,7477,,,,
2303,7479,,,,
2303,7480,,,,
2303,7481,,,,
2303,7482,,,,
2303,7483,,,,
2303,7484,,,,
2303,7486,,,,
2303,7487,,,,
2303,7495,,,,
2303,7498,,,,
2303,7499,,,,
2303,7503,,,,
2303,8117,,,,
2303,8118,,,,
2303,9250,,,,
2303,9270,,,,
2303,9271,,,,
2303,9289,,,,
2303,9479,,,,
2303,9482,,,,
2303,9483,,,,
2303,9484,,,,
2303,9485,,,,
2303,9486,,,,
2303,9488,,,,
2303,9489,,,,
2303,9492,,,,
2303,9495,,,,
2303,9499,,,,
2303,9501,,,,
2303,9502,,,,
2303,9503,,,,
2303,9509,,,,
2303,9510,,,,
2303,9511,,,,
2303,9512,,,,
2303,9516,,,,
2303,9524,,,,
2303,9527,,,,
2303,9528,,,,
2303,9529,,,,
2303,9530,,,,
2303,9533,,,,
2303,9534,,,,
2303,9535,,,,
2303,9536,,,,
2303,9698,,,,
2303,10131,,,,
2303,10133,,,,
2303,10136,,,,
2303,10137,,,,
2303,10433,,,,
2303,11456,,,,
2303,11457,,,,
2303,11461,,,,
2303,11462,,,,
2303,11463,,,,
2303,11464,,,,
2303,11467,,,,
2303,11468,,,,
2303,11469,,,,
2303,11470,,,,
2303,11474,,,,
2303,11475,,,,
2303,11476,,,,
2303,11478,,,,
2303,11479,,,,
2303,11480,,,,
2303,11482,,,,
2303,11485,,,,
2303,11486,,,,
2303,11487,,,,
2303,11488,,,,
2303,11492,,,,
2303,11493,,,,
2303,11494,,,,
2303,11496,,,,
2303,11497,,,,
2303,11498,,,,
2303,11501,,,,
2303,11503,,,,
2303,11504,,,,
2303,11505,,,,
2303,11510,,,,
2303,11511,,,,
2303,11513,,,,
2303,12104,,,,
2303,12105,,,,
2303,12106,,,,
2303,12107,,,,
2303,12108,,,,
2303,12577,,,,
2303,13437,,,,
2303,13439,,,,
2303,13441,,,,
2303,13443,,,,
2303,13444,,,,
2303,13447,,,,
2303,13451,,,,
2303,13455,,,,
2303,13456,,,,
2303,13457,,,,
2303,13458,,,,
2303,13459,,,,
2303,13460,,,,
2303,13461,,,,
2303,13462,,,,
2303,13464,,,,
2303,13466,,,,
2303,13467,,,,
2303,13469,,,,
2303,13470,,,,
2303,13471,,,,
2303,13472,,,,
2303,13475,,,,
2303,13476,,,,
2303,13483,,,,
2303,13484,,,,
2303,13485,,,,
2303,13487,,,,
2303,13488,,,,
2303,13489,,,,
2303,14056,,,,
2303,14059,,,,
2303,14061,,,,
2303,14093,,,,
2303,14217,,,,
2303,14223,,,,
2303,15426,,,,
2303,15428,,,,
2303,15429,,,,
2303,15430,,,,
2303,15431,,,,
2303,15434,,,,
2303,15435,,,,
2303,15436,,,,
2303,15437,,,,
2303,15438,,,,
2303,15440,,,,
2303,15441,,,,
2303,15444,,,,
2303,15448,,,,
2303,15449,,,,
2303,15452,,,,
2303,15456,,,,
2303,15458,,,,
2303,15459,,,,
2303,15462,,,,
2303,15463,,,,
2303,15465,,,,
2303,16047,,,,
2303,16048,,,,
2303,16052,,,,
2303,16053,,,,
2303,16054,,,,
2303,16055,,,,
2303,16369,,,,
2303,16370,,,,
2303,16419,,,,
2303,16541,,,,
2303,16799,,,,
2303,18233,,,,
2303,19100,,,,
2303,19103,,,,
2303,19104,,,,
2303,19276,,,,
2303,19640,,,,
2303,19641,,,,
2303,19642,,,,
2303,19643,,,,
2303,19931,,,,
2303,19932,,,,
2303,20215,,,,
2303,20463,,,,
2303,20513,,,,
2303,20515,,,,
2303,20516,,,,
2303,20517,,,,
2303,20518,,,,
2303,20537,,,,
2303,20579,,,,
2303,20580,,,,
2303,20794,,,,
2303,20850,,,,
2303,20891,,,,
2303,21079,,,,
2303,21362,,,,
2303,21363,,,,
2303,21364,,,,
2303,21365,,,,
2303,21485,,,,
2303,21616,,,,
2303,21858,,,,
2303,21859,,,,
2303,21991,,,,
2303,21992,,,,
2303,21993,,,,
2353,172,,,,
2353,211,,,,
2353,517,,,,
2353,1488,,,,
2353,1492,,,,
2353,1494,,,,
2353,1497,,,,
2353,1498,,,,
2353,1499,,,,
2353,1500,,,,
2353,1501,,,,
2353,1502,,,,
2353,1503,,,,
2353,1504,,,,
2353,1505,,,,
2353,1506,,,,
2353,1508,,,,
2353,1509,,,,
2353,1511,,,,
2353,1513,,,,
2353,1514,,,,
2353,1515,,,,
2353,1517,,,,
2353,1518,,,,
2353,1519,,,,
2353,1520,,,,
2353,1521,,,,
2353,1523,,,,
2353,1526,,,,
2353,1527,,,,
2353,1528,,,,
2353,1529,,,,
2353,1532,,,,
2353,1533,,,,
2353,1868,,,,
2353,1870,,,,
2353,1871,,,,
2353,1903,,,,
2353,2119,,,,
2353,2120,,,,
2353,2121,,,,
2353,2122,,,,
2353,2123,,,,
2353,2125,,,,
2353,2126,,,,
2353,2127,,,,
2353,2129,,,,
2353,2130,,,,
2353,2135,,,,
2353,2667,,,,
2353,2733,,,,
2353,3484,,,,
2353,3485,,,,
2353,3486,,,,
2353,3488,,,,
2353,3489,,,,
2353,3490,,,,
2353,3491,,,,
2353,3493,,,,
2353,3495,,,,
2353,3497,,,,
2353,3499,,,,
2353,3500,,,,
2353,3501,,,,
2353,3505,,,,
2353,3512,,,,
2353,3513,,,,
2353,3514,,,,
2353,3516,,,,
2353,3519,,,,
2353,3520,,,,
2353,3521,,,,
2353,4098,,,,
2353,4099,,,,
2353,4101,,,,
2353,4102,,,,
2353,4103,,,,
2353,4104,,,,
2353,4278,,,,
2353,4357,,,,
2353,4664,,,,
2353,5044,,,,
2353,5052,,,,
2353,5439,,,,
2353,5440,,,,
2353,5442,,,,
2353,5444,,,,
2353,5447,,,,
2353,5449,,,,
2353,5450,,,,
2353,5451,,,,
2353,5454,,,,
2353,5455,,,,
2353,5460,,,,
2353,5463,,,,
2353,5464,,,,
2353,5465,,,,
2353,5469,,,,
2353,5471,,,,
2353,5472,,,,
2353,5474,,,,
2353,5475,,,,
2353,5476,,,,
2353,5481,,,,
2353,5483,,,,
2353,5484,,,,
2353,5485,,,,
2353,5488,,,,
2353,5490,,,,
2353,5491,,,,
2353,6078,,,,
2353,6079,,,,
2353,6080,,,,
2353,6082,,,,
2353,6084,,,,
2353,6085,,,,
2353,6762,,,,
2353,7459,,,,
2353,7460,,,,
2353,7461,,,,
2353,7463,,,,
2353,7464,,,,
2353,7465,,,,
2353,7467,,,,
2353,7470,,,,
2353,7471,,,,
2353,7472,,,,
2353,7473,,,,
2353,7474,,,,
2353,7475,,,,
2353,7476,,,,
2353,7477,,,,
2353,7479,,,,
2353,7480,,,,
2353,7483,,,,
2353,7487,,,,
2353,7489,,,,
2353,7492,,,,
2353,7497,,,,
2353,7498,,,,
2353,7499,,,,
2353,7500,,,,
2353,7503,,,,
2353,8112,,,,
2353,8116,,,,
2353,8117,,,,
2353,8118,,,,
2353,8119,,,,
2353,8120,,,,
2353,9250,,,,
2353,9270,,,,
2353,9271,,,,
2353,9289,,,,
2353,9480,,,,
2353,9481,,,,
2353,9482,,,,
2353,9483,,,,
2353,9484,,,,
2353,9485,,,,
2353,9486,,,,
2353,9490,,,,
2353,9492,,,,
2353,9493,,,,
2353,9495,,,,
2353,9496,,,,
2353,9497,,,,
2353,9499,,,,
2353,9500,,,,
2353,9501,,,,
2353,9502,,,,
2353,9503,,,,
2353,9512,,,,
2353,9515,,,,
2353,9516,,,,
2353,9520,,,,
2353,9524,,,,
2353,9527,,,,
2353,9528,,,,
2353,9530,,,,
2353,9531,,,,
2353,9532,,,,
2353,9536,,,,
2353,9666,,,,
2353,9698,,,,
2353,10131,,,,
2353,10136,,,,
2353,10137,,,,
2353,10433,,,,
2353,11456,,,,
2353,11460,,,,
2353,11463,,,,
2353,11464,,,,
2353,11467,,,,
2353,11468,,,,
2353,11470,,,,
2353,11471,,,,
2353,11473,,,,
2353,11474,,,,
2353,11475,,,,
2353,11476,,,,
2353,11478,,,,
2353,11479,,,,
2353,11480,,,,
2353,11481,,,,
2353,11483,,,,
2353,11486,,,,
2353,11487,,,,
2353,11492,,,,
2353,11494,,,,
2353,11498,,,,
2353,11501,,,,
2353,11502,,,,
2353,11505,,,,
2353,11508,,,,
2353,11509,,,,
2353,11513,,,,
2353,11777,,,,
2353,12103,,,,
2353,12104,,,,
2353,12105,,,,
2353,12106,,,,
2353,12107,,,,
2353,12577,,,,
2353,13441,,,,
2353,13443,,,,
2353,13445,,,,
2353,13447,,,,
2353,13448,,,,
2353,13449,,,,
2353,13450,,,,
2353,13451,,,,
2353,13455,,,,
2353,13456,,,,
2353,13457,,,,
2353,13458,,,,
2353,13459,,,,
2353,13460,,,,
2353,13461,,,,
2353,13462,,,,
2353,13463,,,,
2353,13467,,,,
2353,13468,,,,
2353,13469,,,,
2353,13471,,,,
2353,13472,,,,
2353,13475,,,,
2353,13476,,,,
2353,13483,,,,
2353,13486,,,,
2353,13487,,,,
2353,13488,,,,
2353,14056,,,,
2353,14059,,,,
2353,14061,,,,
2353,14062,,,,
2353,14093,,,,
2353,14217,,,,
2353,14223,,,,
2353,15424,,,,
2353,15425,,,,
2353,15426,,,,
2353,15429,,,,
2353,15433,,,,
2353,15434,,,,
2353,15435,,,,
2353,15436,,,,
2353,15437,,,,
2353,15438,,,,
2353,15439,,,,
2353,15440,,,,
2353,15441,,,,
2353,15443,,,,
2353,15444,,,,
2353,15445,,,,
2353,15448,,,,
2353,15449,,,,
2353,15450,,,,
2353,15451,,,,
2353,15456,,,,
2353,15457,,,,
2353,15460,,,,
2353,15462,,,,
2353,15463,,,,
2353,15464,,,,
2353,16047,,,,
2353,16048,,,,
2353,16049,,,,
2353,16050,,,,
2353,16051,,,,
2353,16052,,,,
2353,16053,,,,
2353,16054,,,,
2353,16055,,,,
2353,16369,,,,
2353,16418,,,,
2353,16541,,,,
2353,16799,,,,
2353,18233,,,,
2353,19101,,,,
2353,19102,,,,
2353,19103,,,,
2353,19276,,,,
2353,19377,,,,
2353,19639,,,,
2353,19640,,,,
2353,19641,,,,
2353,19642,,,,
2353,19643,,,,
2353,20012,,,,
2353,20463,,,,
2353,20514,,,,
2353,20515,,,,
2353,20516,,,,
2353,20537,,,,
2353,20580,,,,
2353,20794,,,,
2353,20850,,,,
2353,21078,,,,
2353,21079,,,,
2353,21363,,,,
2353,21364,,,,
2353,21365,,,,
2353,21366,,,,
2353,21486,,,,
2353,21615,,,,
2353,21616,,,,
2353,21857,,,,
2353,21858,,,,
2353,21859,,,,
2353,21991,,,,
2353,21992,,,,
2353,21993,,,,
2381,172,,,,
2381,1489,,,,
2381,1490,,,,
2381,1492,,,,
2381,1494,,,,
2381,1497,,,,
2381,1498,,,,
2381,1499,,,,
2381,1502,,,,
2381,1503,,,,
2381,1509,,,,
2381,1515,,,,
2381,1516,,,,
2381,1518,,,,
2381,1521,,,,
2381,1524,,,,
2381,1525,,,,
2381,1526,,,,
2381,1528,,,,
2381,1529,,,,
2381,1534,,,,
2381,1903,,,,
2381,2119,,,,
2381,2120,,,,
2381,2121,,,,
2381,2125,,,,
2381,2126,,,,
2381,2129,,,,
2381,2135,,,,
2381,2667,,,,
2381,2733,,,,
2381,3479,,,,
2381,3484,,,,
2381,3485,,,,
2381,3489,,,,
2381,3490,,,,
2381,3491,,,,
2381,3498,,,,
2381,3499,,,,
2381,3500,,,,
2381,3504,,,,
2381,3511,,,,
2381,3520,,,,
2381,4098,,,,
2381,4099,,,,
2381,4278,,,,
2381,4357,,,,
2381,4664,,,,
2381,5044,,,,
2381,5440,,,,
2381,5442,,,,
2381,5446,,,,
2381,5448,,,,
2381,5450,,,,
2381,5454,,,,
2381,5455,,,,
2381,5460,,,,
2381,5465,,,,
2381,5466,,,,
2381,5475,,,,
2381,5477,,,,
2381,5478,,,,
2381,5479,,,,
2381,5480,,,,
2381,5488,,,,
2381,5489,,,,
2381,6077,,,,
2381,6080,,,,
2381,6762,,,,
2381,7463,,,,
2381,7467,,,,
2381,7470,,,,
2381,7471,,,,
2381,7473,,,,
2381,7474,,,,
2381,7475,,,,
